mntl_bh_p_me_2_rate_3_11_7_13, mntl_bh_f_me_3_rrmse_3_11_7_13, mntl_bh_p_me_3_rrmse_3_11_7_13, mntl_bh_p_me_1_no_3_11_7_13, area_code, mntl_bh_f_me_2_rate_3_11_7_13, mntl_bh_m_me_2_rate_3_11_7_13, mntl_bh_f_me_1_no_3_11_7_13, mntl_bh_m_me_1_no_3_11_7_13, mntl_bh_m_me_3_rrmse_3_11_7_13
14.1444606552973,3.0,3.0,640.924023907061,508051216,14.9038805939946,13.5254113736887,319.618214981022,321.305808926039,3.0
14.1444606552973,3.0,3.0,821.157212326949,508051217,14.9038805939946,13.5254113736887,409.497526435036,411.659685891913,3.0
null,null,null,null,508061218,null,null,null,null,null
13.1360033744184,3.0,3.0,2188.54425311184,507041181,13.0538585120309,13.2298153281413,1111.41424123079,1077.13001188105,3.0
13.5651369318953,3.0,3.0,1018.74269105555,508031198,17.1452940276818,10.5712902760286,593.270274037119,425.472417018434,3.0
13.0035405848136,3.0,3.0,1744.13278032157,507041182,13.5014197157145,12.5429802357898,907.188427451052,836.944352870513,3.0
17.4724441580048,3.0,3.0,853.6075649,507041183,19.9813743707051,14.7087336308753,501.8412882,351.7662767,3.0
13.3758109522546,3.0,3.0,2228.66386267805,507051185,14.2376915612594,12.5309522465672,1127.38032265407,1101.28354002398,3.0
13.8292788008976,3.0,3.0,1960.9955571,507051187,15.4949465828662,12.1826714370347,1064.8596682,896.1358889,3.0
16.3068088496343,3.0,3.0,2523.55880324218,507051188,17.2993188064882,15.3330306724837,1347.22040677995,1176.33839646223,3.0
14.1845771257321,3.0,3.0,0.0,508031201,15.8666144532839,12.8683282518477,0.0,0.0,3.0
13.5651369318953,3.0,3.0,712.184532244448,508031202,17.1452940276818,10.5712902760286,414.744484862881,297.440047381566,3.0
16.3068088496343,3.0,3.0,2.21260298389076,507051189,17.2993188064882,15.3330306724837,1.18121435813983,1.03138862575093,3.0
15.4685905885992,3.0,3.0,1839.68745361701,507051190,16.4410174567775,14.5408771978508,965.098549029183,874.588904587827,3.0
18.3797189854,3.0,3.0,400.638651640785,801051053,18.9675827884452,18.0760622698251,203.31506321217,197.323588428615,3.0
13.3758109522546,3.0,3.0,2096.91026202196,507051191,14.2376915612594,12.5309522465672,1060.73213074593,1036.17813127602,3.0
16.3905469544995,3.0,3.0,362.304140823795,801051054,18.8908662019983,13.6752439780386,216.47418019015,145.829960633645,3.0
15.4685905885992,3.0,3.0,1961.48203143255,507051192,16.4410174567775,14.5408771978508,1028.99188596438,932.490145468174,3.0
15.4685905885992,3.0,3.0,1817.26022625044,507051193,16.4410174567775,14.5408771978508,953.333243706439,863.926982543999,3.0
14.2853392530795,3.0,3.0,1661.4467997,508011194,15.2795765200376,13.2826225229661,887.0098151,774.4369846,3.0
12.850730615503,3.0,3.0,516.9573162,508011195,13.9037233148052,12.0345444939898,248.6168472,268.340469,3.0
null,null,null,null,508061221,null,null,null,null,null
15.6272730306003,3.0,3.0,869.5652293,508021196,16.7839016410531,14.5137760586714,451.9407293,417.6245,3.0
null,null,null,null,508021197,null,null,null,null,null
13.5651369318953,3.0,3.0,0.0,508031204,17.1452940276818,10.5712902760286,0.0,0.0,3.0
14.1845771257321,3.0,3.0,1962.3750706,508031199,15.8666144532839,12.8683282518477,1012.9229814,949.4520892,3.0
13.2500911755409,3.0,3.0,1222.1527346,508031200,14.8206858889324,11.7926890990875,660.4179361,561.7347985,3.0
10.9646685871649,3.0,3.0,450.5793015,508061222,14.9391944501158,8.10851367191413,265.5983532,184.9809483,3.0
12.0504362484212,3.0,3.0,529.6722122,508061223,16.8205663088056,8.66015529106039,327.6720621,202.0001501,3.0
null,null,null,null,508031203,null,null,null,null,null
12.8186282757748,3.0,3.0,1188.6483835,508061224,17.3838102394886,8.99840544721091,729.5166059,459.1317776,3.0
17.0146374145904,3.0,3.0,2372.2339624,509011225,18.702507387871,15.1339284849347,1360.428906,1011.8050564,3.0
14.1559578948423,3.0,3.0,440.065527401187,509011226,15.0905502323148,13.2993144008411,228.337629635524,211.727897765663,3.0
null,null,null,null,508041207,null,null,null,null,null
null,null,null,null,508041208,null,null,null,null,null
null,null,null,null,508041209,null,null,null,null,null
15.5369365135133,3.0,3.0,1893.04258126377,508051210,16.4826365900601,14.6442282242413,1004.01880926645,889.023771997312,3.0
15.5369365135133,3.0,3.0,1188.29074833623,508051211,16.4826365900601,14.6442282242413,630.237414633546,558.053333702688,3.0
13.9235457108109,3.0,3.0,927.3995441,508051212,14.8600641828695,13.055178033134,479.6716391,447.727905,3.0
13.383359912562,3.0,3.0,1256.7527087,508051213,14.2649134737822,12.4357101570089,665.9199281,590.8327806,3.0
13.1927553470406,3.0,3.0,2037.67797,508061220,15.9226727193332,11.1126977452566,1076.6907961,960.9871739,3.0
14.1559578948423,3.0,3.0,625.518567477163,509011227,15.0905502323148,13.2993144008411,324.563998080524,300.954569396639,3.0
14.2392377888479,3.0,3.0,772.716097088717,509011228,14.504890897711,14.0181298609384,391.261428350948,381.454668737769,3.0
13.1761394827855,3.0,3.0,381.537723902604,509011229,14.0394205835079,12.4851064584709,188.838085538779,192.699638363825,3.0
15.4241987761514,3.0,3.0,708.4800853,509011230,16.3641121960574,14.5023761006981,367.4413309,341.0387544,3.0
13.1761394827855,3.0,3.0,564.498121497396,509011231,14.0394205835079,12.4851064584709,279.392410961221,285.105710536175,3.0
14.7769848814723,3.0,3.0,1410.8123007,509011233,15.8649992649834,13.664066631516,765.0267031,645.7855976,3.0
14.2392377888479,3.0,3.0,726.159766311283,509011234,14.504890897711,14.0181298609384,367.687833149052,358.471933162231,3.0
16.3905469544995,3.0,3.0,602.146433206448,801051055,18.8908662019983,13.6752439780386,359.778265813924,242.368167392523,3.0
14.2392377888479,3.0,3.0,0.0,509011235,14.504890897711,14.0181298609384,0.0,0.0,3.0
15.8083906744051,3.0,3.0,708.560192002955,602011047,16.0174668126245,15.62718338016,372.165321209874,336.39487079308,3.0
13.6332899333223,3.0,3.0,630.650749669345,509021236,14.1505653268866,13.1844824956005,312.679654664271,317.971095005074,3.0
13.7956174978871,3.0,3.0,528.609571165785,509021237,14.6977754845311,13.0755296382406,263.940211463908,264.669359701876,3.0
15.8171010278303,3.0,3.0,1715.87283344284,509021243,18.1854218237872,13.5495951811333,979.225082746039,736.647750696797,3.0
13.9944774570486,3.0,3.0,639.524976346878,509021244,15.2949281444387,12.8963669245532,334.075436752197,305.449539594682,3.0
15.8171010278303,3.0,3.0,805.844227357164,509021245,18.1854218237872,13.5495951811333,459.884243653961,345.959983703203,3.0
15.5967361374628,3.0,3.0,579.0970897,509031246,17.8851059081088,13.5234883193934,316.596339,262.5007507,3.0
13.5874318003566,3.0,3.0,609.788213938424,509031247,14.5862855905444,12.9052940155078,310.17910199137,299.609111947055,3.0
13.5874318003566,3.0,3.0,389.232180188444,509031248,14.5862855905444,12.9052940155078,197.989540232711,191.242639955733,3.0
14.4763671765477,3.0,3.0,841.106061606035,602021054,15.4606365101952,13.4791284930281,451.395361503437,389.710700102599,3.0
13.4426741685809,3.0,3.0,796.114469921465,602021055,14.0528161107252,12.8940309033704,417.19870988071,378.915760040756,3.0
13.4426741685809,3.0,3.0,454.615726978535,602021056,14.0528161107252,12.8940309033704,238.23847191929,216.377255059244,3.0
14.4763671765477,3.0,3.0,596.486390393965,602021057,15.4606365101952,13.4791284930281,320.115621696563,276.370768697402,3.0
12.900475776453,3.0,3.0,534.430734760035,602031058,12.9965369894151,12.8545424161078,259.140891204582,275.289843555453,3.0
16.1711972097651,3.0,3.0,1134.97155435608,602031059,17.2062623453542,15.2628589391863,589.806585151009,545.164969205071,3.0
15.86975058961,3.0,3.0,621.770358925956,602031060,18.1398339268748,13.6905541244319,348.937146852563,272.833212073393,3.0
14.6882306168187,3.0,3.0,654.5340983,509031249,15.617855443859,13.5604806047086,347.0699247,307.4641736,3.0
13.5874318003566,3.0,3.0,647.168337873131,509031250,14.5862855905444,12.9052940155078,329.193135075919,317.975202797212,3.0
18.757423738256,3.0,3.0,1345.7931555,601011001,24.2040953239087,12.7762549278386,894.837182,450.9559735,3.0
12.1005124424519,3.0,3.0,575.606795954581,601011002,14.1981970090124,9.97612004918601,335.074187629936,240.532608324645,3.0
12.1005124424519,3.0,3.0,447.547485845419,601011003,14.1981970090124,9.97612004918601,260.527866070065,187.019619775355,3.0
13.7373298480603,3.0,3.0,814.695846831271,601021004,13.7263098200687,13.7255351182416,427.9583434145,386.737503416771,3.0
16.830989019674,3.0,3.0,733.869513,601021009,21.4523839736319,11.6664176695552,493.1025942,240.7669188,3.0
15.1410155387488,3.0,3.0,583.349064116494,601031021,18.810036567907,11.2391769263265,373.639618372989,209.709445743506,3.0
17.6032859668111,3.0,3.0,432.8644999,601021010,20.0783736097087,15.5847850691047,237.7782478,195.0862521,3.0
18.2443284484108,3.0,3.0,956.7826685,601021011,20.2062335561145,15.8322776984153,552.0096537,404.7730148,3.0
12.8415922412703,3.0,3.0,544.41895992345,601021012,12.2421428657318,13.3503931211856,252.067136769146,292.351823154304,3.0
14.7197256089187,3.0,3.0,881.741162265051,601051033,14.3201264591994,15.1732477424604,441.631382342705,440.109779922346,3.0
14.436765452198,3.0,3.0,1037.34915534854,601061034,16.5419573913361,12.3853758077463,590.27998889934,447.069166449199,3.0
14.436765452198,3.0,3.0,1137.80391545146,601061035,16.5419573913361,12.3853758077463,647.44148980066,490.362425650801,3.0
17.8833810555561,3.0,3.0,546.856916847972,602011036,20.0002904738379,15.6280830983746,312.21991434921,234.637002498762,3.0
15.86975058961,3.0,3.0,598.925761074044,602031061,18.1398339268748,13.6905541244319,336.116772447437,262.808988626607,3.0
15.8083906744051,3.0,3.0,607.701500404603,602011037,16.0174668126245,15.62718338016,319.190136068014,288.511364336588,3.0
13.9742627790829,3.0,3.0,754.256844667849,602011038,14.2266585619612,13.7106855717526,395.729516959786,358.527327708062,3.0
13.0015259607113,3.0,3.0,497.041945533523,602011039,13.3411322720077,12.6513832579972,260.527629309368,236.514316224156,3.0
12.900475776453,3.0,3.0,643.600889939965,602031062,12.9965369894151,12.8545424161078,312.076565495418,331.524324444547,3.0
16.1711972097651,3.0,3.0,1288.24527487265,602031063,17.2062623453542,15.2628589391863,669.457788165128,618.787486707519,3.0
16.1711972097651,3.0,3.0,1047.31390667127,602031064,17.2062623453542,15.2628589391863,544.253850683863,503.06005598741,3.0
14.1315730534205,3.0,3.0,322.327400447439,603011065,17.6857487990577,11.0217535310408,189.995880747077,132.331519700361,3.0
14.1315730534205,3.0,3.0,459.513267795865,603011066,17.6857487990577,11.0217535310408,270.86008793745,188.653179858415,3.0
14.1315730534205,3.0,3.0,901.358658736251,603011067,17.6857487990577,11.0217535310408,531.305846160989,370.052812575262,3.0
14.1315730534205,3.0,3.0,0.890817320444327,603011068,17.6857487990577,11.0217535310408,0.525092254482941,0.365725065961386,3.0
17.8833810555561,3.0,3.0,664.660561066923,602011040,20.0002904738379,15.6280830983746,379.478172542351,285.182388524572,3.0
13.3782460293592,3.0,3.0,662.662009647961,602011042,13.2251596801819,13.5003278936648,340.23542320731,322.426586440651,3.0
13.3782460293592,3.0,3.0,506.200146258859,602011043,13.2251596801819,13.5003278936648,259.902059394473,246.298086864386,3.0
15.1429888333255,3.0,3.0,471.902003,603021069,15.9108259773491,14.3893038913344,236.9493136,234.9526894,3.0
15.5464064338109,3.0,3.0,634.410588880659,603021070,17.5701120625267,13.6161866406825,348.993694217066,285.416894663593,3.0
16.8412237135568,3.0,3.0,627.4670067,603021071,18.2227324910237,15.6845353689737,325.4823329,301.9846738,3.0
15.5464064338109,3.0,3.0,1267.35187891934,603021072,17.5701120625267,13.6161866406825,697.179116882934,570.172762036406,3.0
16.9126042780527,3.0,3.0,427.5797102,603031073,17.3254103394595,16.6389088125747,210.7700732,216.809637,3.0
15.1667705615396,3.0,3.0,680.8553652,603031074,14.7667031291662,15.7136783074524,329.7646204,351.0907448,3.0
14.7423558125742,3.0,3.0,971.4907206,602011044,16.8227770606489,12.4902020816808,573.5741855,397.9165351,3.0
16.5684000606094,3.0,3.0,559.023483643904,604011075,17.7731811005985,15.2847779637959,310.946198272629,248.077285371276,3.0
15.3773710025795,3.0,3.0,828.924678455224,604011076,17.8110285838503,13.0134892676034,473.823411468456,355.101266986768,3.0
16.5684000606094,3.0,3.0,640.332916856096,604011077,17.7731811005985,15.2847779637959,356.173026627371,284.159890228724,3.0
17.8833810555561,3.0,3.0,704.341788593307,602011045,20.0002904738379,15.6280830983746,402.133585828461,302.208202764845,3.0
15.8083906744051,3.0,3.0,733.097693592443,602011048,16.0174668126245,15.62718338016,385.053438922112,348.044254670331,3.0
13.0015259607113,3.0,3.0,626.740305879319,602011049,13.3411322720077,12.6513832579972,328.509832119097,298.230473760222,3.0
17.8833810555561,3.0,3.0,614.350433310259,602011050,20.0002904738379,15.6280830983746,350.754344983175,263.596088327083,3.0
15.8319915694356,3.0,3.0,1008.63448859594,604011078,17.0064472060976,14.5240528710763,561.849894155962,446.784594439982,3.0
15.3773710025795,3.0,3.0,800.844794105752,604011079,17.8110285838503,13.0134892676034,457.772608612759,343.072185492993,3.0
15.3773710025795,3.0,3.0,568.414768739024,604011080,17.8110285838503,13.0134892676034,324.912783818785,243.501984920239,3.0
15.8319915694356,3.0,3.0,635.895653000615,604011081,17.0064472060976,14.5240528710763,354.219401946066,281.676251054548,3.0
14.4847193952731,3.0,3.0,1023.3572401,604011082,14.8946540403835,13.9271070295146,554.4077774,468.9494627,3.0
16.8742489637106,3.0,3.0,732.5450567,604011083,18.4916403983379,15.3047542134318,406.0941476,326.4509091,3.0
15.8319915694356,3.0,3.0,958.242757603442,604011084,17.0064472060976,14.5240528710763,533.779677397972,424.46308020547,3.0
17.0212989352201,3.0,3.0,2429.8823622,604021085,19.4281092463687,14.3385923928188,1464.5574208,965.3249414,3.0
13.9742627790829,3.0,3.0,591.571116832151,602011051,14.2266585619612,13.7106855717526,310.374581240214,281.196535591938,3.0
18.1885804892462,3.0,3.0,898.8456297,604021086,20.5832216139029,15.718918046457,515.4480447,383.397585,3.0
15.2724821939911,3.0,3.0,672.052425963686,604021087,16.5430051404069,14.0036268117526,356.359110771437,315.693315192249,3.0
12.2353402977521,3.0,3.0,397.890373952365,604021088,13.5283713148846,10.9181831302925,220.615191590734,177.275182361631,3.0
14.0381938166235,3.0,3.0,748.701114,604021089,14.3125224436389,13.7953977855184,377.1564718,371.5446422,3.0
13.3782460293592,3.0,3.0,626.64776999318,602011052,13.2251596801819,13.5003278936648,321.744367598217,304.903402394963,3.0
16.4613004604828,3.0,3.0,656.177003,602021053,17.781030377736,15.219298342142,351.9782141,304.1987889,3.0
10.7338824291863,3.0,3.0,502.089666417845,701011002,10.8278127941831,10.7782283687157,240.422679263195,261.66698715465,3.0
10.7338824291863,3.0,3.0,4.52930172126109,701011003,10.8278127941831,10.7782283687157,2.16882944989901,2.36047227136208,3.0
10.7338824291863,3.0,3.0,359.803309906033,701011004,10.8278127941831,10.7782283687157,172.289695568807,187.513614337227,3.0
10.7338824291863,3.0,3.0,358.035777527004,701011005,10.8278127941831,10.7782283687157,171.443323100553,186.592454426451,3.0
10.7338824291863,3.0,3.0,316.38829584614,701011006,10.8278127941831,10.7782283687157,151.500671817336,164.887624028805,3.0
10.7338824291863,3.0,3.0,218.290248810047,701011007,10.8278127941831,10.7782283687157,104.526999829279,113.763248980768,3.0
9.53284691627979,3.0,3.0,0.629389402389717,701021017,10.5640147931344,8.6268874830843,0.342504151614266,0.286885250775451,3.0
10.7338824291863,3.0,3.0,414.044459787477,701011008,10.8278127941831,10.7782283687157,198.262750688329,215.781709099148,3.0
10.7338824291863,3.0,3.0,292.96849182401,701011009,10.8278127941831,10.7782283687157,140.28623661298,152.68225521103,3.0
9.53284691627979,3.0,3.0,1.07895326123951,701021015,10.5640147931344,8.6268874830843,0.587149974195884,0.49180328704363,3.0
10.901114903225,3.0,3.0,326.10312952615,701021016,11.5388099799519,10.3346080945862,171.847569949926,154.255559576224,3.0
9.78527464328267,3.0,3.0,204.435433017676,701021021,9.66359735206842,9.89784421244421,99.8475301743723,104.587902843304,3.0
10.901114903225,3.0,3.0,207.790625691048,701021018,11.5388099799519,10.3346080945862,109.500065624233,98.290560066815,3.0
9.53284691627979,3.0,3.0,435.537466453684,701021019,10.5640147931344,8.6268874830843,237.012872917072,198.524593536612,3.0
9.78527464328267,3.0,3.0,462.270386370572,701021020,9.66359735206842,9.89784421244421,225.775716423207,236.494669947365,3.0
9.53284691627979,3.0,3.0,427.625142537928,701021022,10.5640147931344,8.6268874830843,232.707106439636,194.918036098292,3.0
10.901114903225,3.0,3.0,373.931588523319,701021026,11.5388099799519,10.3346080945862,197.051880209248,176.87970831407,3.0
10.901114903225,3.0,3.0,282.050601502442,701021023,11.5388099799519,10.3346080945862,148.633073658445,133.417527843997,3.0
9.53284691627979,3.0,3.0,182.163275605938,701021024,10.5640147931344,8.6268874830843,99.1304873100718,83.0327882958663,3.0
9.78527464328267,3.0,3.0,247.39150472645,701021027,9.66359735206842,9.89784421244421,120.827541333903,126.563963392547,3.0
9.78527464328267,3.0,3.0,207.785218426159,701021028,9.66359735206842,9.89784421244421,101.483586090483,106.301632335676,3.0
9.78527464328267,3.0,3.0,174.878502942831,701021029,9.66359735206842,9.89784421244421,85.4117426792823,89.466760263549,3.0
10.901114903225,3.0,3.0,418.327382999159,701021025,11.5388099799519,10.3346080945862,220.447268679624,197.880114319535,3.0
9.56961985119369,3.0,3.0,410.574602578277,701031031,10.4633982278984,8.85233402048895,207.254956141771,203.319646436506,3.0
9.56961985119369,3.0,3.0,745.10979527933,701031032,10.4633982278984,8.85233402048895,376.125792905028,368.984002374302,3.0
9.56961985119369,3.0,3.0,1.91053793661367,701031033,10.4633982278984,8.85233402048895,0.964425110012892,0.946112826600774,3.0
14.7219257581768,3.0,3.0,888.656875369102,801071073,17.016238858206,12.3538801532457,517.539113282183,371.117762086919,3.0
9.56961985119369,3.0,3.0,272.442709761109,701031034,10.4633982278984,8.85233402048895,137.527020687838,134.91568907327,3.0
9.56961985119369,3.0,3.0,348.291065844671,701031035,10.4633982278984,8.85233402048895,175.81469755535,172.476368289321,3.0
10.3394147309024,3.0,3.0,314.413675706656,701041036,10.7750721037302,9.93935950355388,159.403025991017,155.010649715639,3.0
12.390674164675,3.0,3.0,357.714586904184,701041037,14.6033371324934,10.1391958631524,209.400869872147,148.313717032037,3.0
